gameweek_id,finished,start,minutes,started,awayteam_id,awayteam_score,hometeam_id,hometeam_score
1,true,2019-08-09T19:00:00Z,90,true,14,1,10,4
1,true,2019-08-10T11:30:00Z,90,true,11,5,19,0
1,true,2019-08-10T14:00:00Z,90,true,15,1,3,1
1,true,2019-08-10T14:00:00Z,90,true,16,0,5,3
1,true,2019-08-10T14:00:00Z,90,true,8,0,7,0
1,true,2019-08-10T14:00:00Z,90,true,4,3,18,0
1,true,2019-08-10T16:30:00Z,90,true,2,1,17,3
1,true,2019-08-11T13:00:00Z,90,true,20,0,9,0
1,true,2019-08-11T13:00:00Z,90,true,1,1,13,0
1,true,2019-08-11T15:30:00Z,90,true,6,0,12,4
2,false,2019-08-17T11:30:00Z,0,false,5,0,1,0
2,false,2019-08-17T14:00:00Z,0,false,3,0,2,0
2,false,2019-08-17T14:00:00Z,0,false,19,0,4,0
2,false,2019-08-17T14:00:00Z,0,false,18,0,8,0
2,false,2019-08-17T14:00:00Z,0,false,13,0,14,0
2,false,2019-08-17T14:00:00Z,0,false,10,0,16,0
2,false,2019-08-17T16:30:00Z,0,false,17,0,11,0
2,false,2019-08-18T13:00:00Z,0,false,7,0,15,0
2,false,2019-08-18T15:30:00Z,0,false,9,0,6,0
2,false,2019-08-19T19:00:00Z,0,false,12,0,20,0
3,false,2019-08-23T19:00:00Z,0,false,8,0,2,0
3,false,2019-08-24T11:30:00Z,0,false,6,0,14,0
3,false,2019-08-24T14:00:00Z,0,false,16,0,4,0
3,false,2019-08-24T14:00:00Z,0,false,7,0,12,0
3,false,2019-08-24T14:00:00Z,0,false,9,0,15,0
3,false,2019-08-24T14:00:00Z,0,false,19,0,18,0
3,false,2019-08-24T14:00:00Z,0,false,5,0,20,0
3,false,2019-08-24T16:30:00Z,0,false,1,0,10,0
3,false,2019-08-25T13:00:00Z,0,false,11,0,3,0
3,false,2019-08-25T15:30:00Z,0,false,13,0,17,0
4,false,2019-08-31T11:30:00Z,0,false,12,0,16,0
4,false,2019-08-31T14:00:00Z,0,false,15,0,6,0
4,false,2019-08-31T14:00:00Z,0,false,2,0,7,0
4,false,2019-08-31T14:00:00Z,0,false,3,0,9,0
4,false,2019-08-31T14:00:00Z,0,false,4,0,11,0
4,false,2019-08-31T14:00:00Z,0,false,18,0,13,0
4,false,2019-08-31T14:00:00Z,0,false,14,0,19,0
4,false,2019-08-31T16:30:00Z,0,false,10,0,5,0
4,false,2019-09-01T13:00:00Z,0,false,20,0,8,0
4,false,2019-09-01T15:30:00Z,0,false,17,0,1,0
5,false,2019-09-14T11:30:00Z,0,false,13,0,10,0
5,false,2019-09-14T14:00:00Z,0,false,5,0,4,0
5,false,2019-09-14T14:00:00Z,0,false,9,0,12,0
5,false,2019-09-14T14:00:00Z,0,false,16,0,15,0
5,false,2019-09-14T14:00:00Z,0,false,7,0,17,0
5,false,2019-09-14T14:00:00Z,0,false,6,0,20,0
5,false,2019-09-14T16:30:00Z,0,false,11,0,14,0
5,false,2019-09-15T13:00:00Z,0,false,8,0,3,0
5,false,2019-09-15T15:30:00Z,0,false,1,0,18,0
5,false,2019-09-16T19:00:00Z,0,false,19,0,2,0
6,false,2019-09-20T19:00:00Z,0,false,3,0,16,0
6,false,2019-09-21T11:30:00Z,0,false,17,0,9,0
6,false,2019-09-21T14:00:00Z,0,false,14,0,5,0
6,false,2019-09-21T14:00:00Z,0,false,20,0,7,0
6,false,2019-09-21T14:00:00Z,0,false,15,0,8,0
6,false,2019-09-21T14:00:00Z,0,false,18,0,11,0
6,false,2019-09-21T16:30:00Z,0,false,4,0,13,0
6,false,2019-09-22T13:00:00Z,0,false,12,0,19,0
6,false,2019-09-22T15:30:00Z,0,false,2,0,1,0
6,false,2019-09-22T15:30:00Z,0,false,10,0,6,0
7,false,2019-09-28T11:30:00Z,0,false,10,0,15,0
7,false,2019-09-28T14:00:00Z,0,false,5,0,2,0
7,false,2019-09-28T14:00:00Z,0,false,19,0,3,0
7,false,2019-09-28T14:00:00Z,0,false,4,0,6,0
7,false,2019-09-28T14:00:00Z,0,false,14,0,7,0
7,false,2019-09-28T14:00:00Z,0,false,16,0,17,0
7,false,2019-09-28T14:00:00Z,0,false,18,0,20,0
7,false,2019-09-28T16:30:00Z,0,false,13,0,9,0
7,false,2019-09-29T15:30:00Z,0,false,11,0,8,0
7,false,2019-09-30T19:00:00Z,0,false,1,0,12,0
8,false,2019-10-05T11:30:00Z,0,false,17,0,4,0
8,false,2019-10-05T14:00:00Z,0,false,8,0,5,0
8,false,2019-10-05T14:00:00Z,0,false,9,0,10,0
8,false,2019-10-05T14:00:00Z,0,false,20,0,11,0
8,false,2019-10-05T14:00:00Z,0,false,2,0,14,0
8,false,2019-10-05T14:00:00Z,0,false,15,0,18,0
8,false,2019-10-05T16:30:00Z,0,false,7,0,19,0
8,false,2019-10-06T13:00:00Z,0,false,6,0,16,0
8,false,2019-10-06T15:30:00Z,0,false,3,0,1,0
8,false,2019-10-06T15:30:00Z,0,false,12,0,13,0
9,false,2019-10-19T11:30:00Z,0,false,19,0,8,0
9,false,2019-10-19T14:00:00Z,0,false,4,0,2,0
9,false,2019-10-19T14:00:00Z,0,false,14,0,3,0
9,false,2019-10-19T14:00:00Z,0,false,13,0,6,0
9,false,2019-10-19T14:00:00Z,0,false,5,0,9,0
9,false,2019-10-19T14:00:00Z,0,false,18,0,17,0
9,false,2019-10-19T14:00:00Z,0,false,16,0,20,0
9,false,2019-10-19T16:30:00Z,0,false,10,0,12,0
9,false,2019-10-20T15:30:00Z,0,false,11,0,7,0
9,false,2019-10-21T19:00:00Z,0,false,1,0,15,0
10,false,2019-10-25T19:00:00Z,0,false,9,0,16,0
10,false,2019-10-26T11:30:00Z,0,false,2,0,11,0
10,false,2019-10-26T14:00:00Z,0,false,8,0,4,0
10,false,2019-10-26T14:00:00Z,0,false,3,0,18,0
10,false,2019-10-26T14:00:00Z,0,false,15,0,19,0
10,false,2019-10-26T16:30:00Z,0,false,6,0,5,0
10,false,2019-10-27T14:00:00Z,0,false,20,0,13,0
10,false,2019-10-27T16:30:00Z,0,false,7,0,1,0
10,false,2019-10-27T16:30:00Z,0,false,17,0,10,0
10,false,2019-10-27T16:30:00Z,0,false,12,0,14,0
11,false,2019-11-02T15:00:00Z,0,false,20,0,1,0
11,false,2019-11-02T15:00:00Z,0,false,10,0,2,0
11,false,2019-11-02T15:00:00Z,0,false,12,0,3,0
11,false,2019-11-02T15:00:00Z,0,false,14,0,4,0
11,false,2019-11-02T15:00:00Z,0,false,9,0,7,0
11,false,2019-11-02T15:00:00Z,0,false,17,0,8,0
11,false,2019-11-02T15:00:00Z,0,false,16,0,11,0
11,false,2019-11-02T15:00:00Z,0,false,5,0,15,0
11,false,2019-11-02T15:00:00Z,0,false,6,0,18,0
11,false,2019-11-02T15:00:00Z,0,false,13,0,19,0
12,false,2019-11-09T15:00:00Z,0,false,19,0,5,0
12,false,2019-11-09T15:00:00Z,0,false,7,0,6,0
12,false,2019-11-09T15:00:00Z,0,false,11,0,10,0
12,false,2019-11-09T15:00:00Z,0,false,3,0,13,0
12,false,2019-11-09T15:00:00Z,0,false,18,0,14,0
12,false,2019-11-09T15:00:00Z,0,false,8,0,16,0
12,false,2019-11-09T15:00:00Z,0,false,15,0,17,0
12,false,2019-11-09T15:00:00Z,0,false,2,0,20,0
12,false,2019-11-10T15:00:00Z,0,false,1,0,9,0
12,false,2019-11-10T15:00:00Z,0,false,4,0,12,0
13,false,2019-11-23T15:00:00Z,0,false,16,0,1,0
13,false,2019-11-23T15:00:00Z,0,false,13,0,2,0
13,false,2019-11-23T15:00:00Z,0,false,20,0,3,0
13,false,2019-11-23T15:00:00Z,0,false,9,0,4,0
13,false,2019-11-23T15:00:00Z,0,false,10,0,7,0
13,false,2019-11-23T15:00:00Z,0,false,14,0,8,0
13,false,2019-11-23T15:00:00Z,0,false,6,0,11,0
13,false,2019-11-23T15:00:00Z,0,false,12,0,15,0
13,false,2019-11-23T15:00:00Z,0,false,5,0,18,0
13,false,2019-11-23T15:00:00Z,0,false,17,0,19,0
14,false,2019-11-30T15:00:00Z,0,false,7,0,5,0
14,false,2019-11-30T15:00:00Z,0,false,19,0,6,0
14,false,2019-11-30T15:00:00Z,0,false,8,0,9,0
14,false,2019-11-30T15:00:00Z,0,false,4,0,10,0
14,false,2019-11-30T15:00:00Z,0,false,11,0,13,0
14,false,2019-11-30T15:00:00Z,0,false,18,0,16,0
14,false,2019-11-30T15:00:00Z,0,false,3,0,17,0
14,false,2019-11-30T15:00:00Z,0,false,15,0,20,0
14,false,2019-12-01T15:00:00Z,0,false,2,0,12,0
14,false,2019-12-01T15:00:00Z,0,false,1,0,14,0
15,false,2019-12-03T19:45:00Z,0,false,4,0,1,0
15,false,2019-12-03T19:45:00Z,0,false,11,0,5,0
15,false,2019-12-03T19:45:00Z,0,false,18,0,9,0
15,false,2019-12-03T19:45:00Z,0,false,13,0,15,0
15,false,2019-12-03T19:45:00Z,0,false,19,0,20,0
15,false,2019-12-03T20:00:00Z,0,false,17,0,12,0
15,false,2019-12-04T19:45:00Z,0,false,2,0,6,0
15,false,2019-12-04T19:45:00Z,0,false,14,0,16,0
15,false,2019-12-04T20:00:00Z,0,false,3,0,7,0
15,false,2019-12-04T20:00:00Z,0,false,8,0,10,0
16,false,2019-12-07T15:00:00Z,0,false,9,0,2,0
16,false,2019-12-07T15:00:00Z,0,false,10,0,3,0
16,false,2019-12-07T15:00:00Z,0,false,20,0,4,0
16,false,2019-12-07T15:00:00Z,0,false,6,0,8,0
16,false,2019-12-07T15:00:00Z,0,false,12,0,11,0
16,false,2019-12-07T15:00:00Z,0,false,16,0,13,0
16,false,2019-12-07T15:00:00Z,0,false,15,0,14,0
16,false,2019-12-07T15:00:00Z,0,false,5,0,17,0
16,false,2019-12-07T15:00:00Z,0,false,7,0,18,0
16,false,2019-12-07T15:00:00Z,0,false,1,0,19,0
17,false,2019-12-14T15:00:00Z,0,false,11,0,1,0
17,false,2019-12-14T15:00:00Z,0,false,13,0,5,0
17,false,2019-12-14T15:00:00Z,0,false,3,0,6,0
17,false,2019-12-14T15:00:00Z,0,false,4,0,7,0
17,false,2019-12-14T15:00:00Z,0,false,14,0,9,0
17,false,2019-12-14T15:00:00Z,0,false,18,0,10,0
17,false,2019-12-14T15:00:00Z,0,false,8,0,12,0
17,false,2019-12-14T15:00:00Z,0,false,2,0,15,0
17,false,2019-12-14T15:00:00Z,0,false,19,0,16,0
17,false,2019-12-14T15:00:00Z,0,false,17,0,20,0
18,false,2019-12-21T15:00:00Z,0,false,16,0,2,0
18,false,2019-12-21T15:00:00Z,0,false,5,0,3,0
18,false,2019-12-21T15:00:00Z,0,false,15,0,4,0
18,false,2019-12-21T15:00:00Z,0,false,1,0,8,0
18,false,2019-12-21T15:00:00Z,0,false,9,0,11,0
18,false,2019-12-21T15:00:00Z,0,false,7,0,13,0
18,false,2019-12-21T15:00:00Z,0,false,20,0,14,0
18,false,2019-12-21T15:00:00Z,0,false,6,0,17,0
18,false,2019-12-21T15:00:00Z,0,false,12,0,18,0
18,false,2019-12-21T15:00:00Z,0,false,10,0,19,0
19,false,2019-12-26T15:00:00Z,0,false,14,0,2,0
19,false,2019-12-26T15:00:00Z,0,false,1,0,3,0
19,false,2019-12-26T15:00:00Z,0,false,16,0,6,0
19,false,2019-12-26T15:00:00Z,0,false,19,0,7,0
19,false,2019-12-26T15:00:00Z,0,false,5,0,8,0
19,false,2019-12-26T15:00:00Z,0,false,10,0,9,0
19,false,2019-12-26T15:00:00Z,0,false,13,0,12,0
19,false,2019-12-26T15:00:00Z,0,false,18,0,15,0
19,false,2019-12-26T15:00:00Z,0,false,4,0,17,0
19,false,2019-12-26T15:00:00Z,0,false,11,0,20,0
20,false,2019-12-28T15:00:00Z,0,false,6,0,1,0
20,false,2019-12-28T15:00:00Z,0,false,3,0,4,0
20,false,2019-12-28T15:00:00Z,0,false,12,0,5,0
20,false,2019-12-28T15:00:00Z,0,false,20,0,10,0
20,false,2019-12-28T15:00:00Z,0,false,15,0,11,0
20,false,2019-12-28T15:00:00Z,0,false,8,0,13,0
20,false,2019-12-28T15:00:00Z,0,false,17,0,14,0
20,false,2019-12-28T15:00:00Z,0,false,7,0,16,0
20,false,2019-12-28T15:00:00Z,0,false,2,0,18,0
20,false,2019-12-28T15:00:00Z,0,false,9,0,19,0
21,false,2020-01-01T15:00:00Z,0,false,12,0,1,0
21,false,2020-01-01T15:00:00Z,0,false,6,0,4,0
21,false,2020-01-01T15:00:00Z,0,false,2,0,5,0
21,false,2020-01-01T15:00:00Z,0,false,15,0,10,0
21,false,2020-01-01T15:00:00Z,0,false,8,0,11,0
21,false,2020-01-01T15:00:00Z,0,false,9,0,13,0
21,false,2020-01-01T15:00:00Z,0,false,7,0,14,0
21,false,2020-01-01T15:00:00Z,0,false,17,0,16,0
21,false,2020-01-01T15:00:00Z,0,false,20,0,18,0
21,false,2020-01-01T15:00:00Z,0,false,3,0,19,0
22,false,2020-01-11T15:00:00Z,0,false,11,0,2,0
22,false,2020-01-11T15:00:00Z,0,false,18,0,3,0
22,false,2020-01-11T15:00:00Z,0,false,5,0,6,0
22,false,2020-01-11T15:00:00Z,0,false,1,0,7,0
22,false,2020-01-11T15:00:00Z,0,false,4,0,8,0
22,false,2020-01-11T15:00:00Z,0,false,16,0,9,0
22,false,2020-01-11T15:00:00Z,0,false,14,0,12,0
22,false,2020-01-11T15:00:00Z,0,false,19,0,15,0
22,false,2020-01-11T15:00:00Z,0,false,10,0,17,0
22,false,2020-01-11T15:00:00Z,0,false,13,0,20,0
23,false,2020-01-18T15:00:00Z,0,false,15,0,1,0
23,false,2020-01-18T15:00:00Z,0,false,2,0,4,0
23,false,2020-01-18T15:00:00Z,0,false,9,0,5,0
23,false,2020-01-18T15:00:00Z,0,false,12,0,10,0
23,false,2020-01-18T15:00:00Z,0,false,7,0,11,0
23,false,2020-01-18T15:00:00Z,0,false,6,0,13,0
23,false,2020-01-18T15:00:00Z,0,false,3,0,14,0
23,false,2020-01-18T15:00:00Z,0,false,20,0,16,0
23,false,2020-01-18T15:00:00Z,0,false,17,0,18,0
23,false,2020-01-18T15:00:00Z,0,false,8,0,19,0
24,false,2020-01-21T19:45:00Z,0,false,18,0,2,0
24,false,2020-01-21T19:45:00Z,0,false,4,0,3,0
24,false,2020-01-21T19:45:00Z,0,false,13,0,8,0
24,false,2020-01-21T19:45:00Z,0,false,19,0,9,0
24,false,2020-01-21T19:45:00Z,0,false,11,0,15,0
24,false,2020-01-21T19:45:00Z,0,false,10,0,20,0
24,false,2020-01-21T20:00:00Z,0,false,5,0,12,0
24,false,2020-01-22T19:45:00Z,0,false,1,0,6,0
24,false,2020-01-22T19:45:00Z,0,false,14,0,17,0
24,false,2020-01-22T20:00:00Z,0,false,16,0,7,0
25,false,2020-02-01T15:00:00Z,0,false,2,0,3,0
25,false,2020-02-01T15:00:00Z,0,false,1,0,5,0
25,false,2020-02-01T15:00:00Z,0,false,15,0,7,0
25,false,2020-02-01T15:00:00Z,0,false,6,0,9,0
25,false,2020-02-01T15:00:00Z,0,false,16,0,10,0
25,false,2020-02-01T15:00:00Z,0,false,20,0,12,0
25,false,2020-02-01T15:00:00Z,0,false,14,0,13,0
25,false,2020-02-01T15:00:00Z,0,false,11,0,17,0
25,false,2020-02-01T15:00:00Z,0,false,8,0,18,0
25,false,2020-02-01T15:00:00Z,0,false,4,0,19,0
26,false,2020-02-08T15:00:00Z,0,false,13,0,1,0
26,false,2020-02-08T15:00:00Z,0,false,17,0,2,0
26,false,2020-02-08T15:00:00Z,0,false,18,0,4,0
26,false,2020-02-08T15:00:00Z,0,false,12,0,6,0
26,false,2020-02-08T15:00:00Z,0,false,7,0,8,0
26,false,2020-02-08T15:00:00Z,0,false,19,0,11,0
26,false,2020-02-08T15:00:00Z,0,false,10,0,14,0
26,false,2020-02-08T15:00:00Z,0,false,3,0,15,0
26,false,2020-02-08T15:00:00Z,0,false,5,0,16,0
26,false,2020-02-08T15:00:00Z,0,false,9,0,20,0
27,false,2020-02-22T15:00:00Z,0,false,8,0,1,0
27,false,2020-02-22T15:00:00Z,0,false,3,0,5,0
27,false,2020-02-22T15:00:00Z,0,false,17,0,6,0
27,false,2020-02-22T15:00:00Z,0,false,13,0,7,0
27,false,2020-02-22T15:00:00Z,0,false,11,0,9,0
27,false,2020-02-22T15:00:00Z,0,false,19,0,10,0
27,false,2020-02-22T15:00:00Z,0,false,18,0,12,0
27,false,2020-02-22T15:00:00Z,0,false,4,0,15,0
27,false,2020-02-22T15:00:00Z,0,false,2,0,16,0
27,false,2020-02-22T15:00:00Z,0,false,14,0,20,0
28,false,2020-02-29T15:00:00Z,0,false,15,0,2,0
28,false,2020-02-29T15:00:00Z,0,false,6,0,3,0
28,false,2020-02-29T15:00:00Z,0,false,7,0,4,0
28,false,2020-02-29T15:00:00Z,0,false,12,0,8,0
28,false,2020-02-29T15:00:00Z,0,false,1,0,11,0
28,false,2020-02-29T15:00:00Z,0,false,5,0,13,0
28,false,2020-02-29T15:00:00Z,0,false,9,0,14,0
28,false,2020-02-29T15:00:00Z,0,false,20,0,17,0
28,false,2020-02-29T15:00:00Z,0,false,10,0,18,0
28,false,2020-02-29T15:00:00Z,0,false,16,0,19,0
29,false,2020-03-07T15:00:00Z,0,false,19,0,1,0
29,false,2020-03-07T15:00:00Z,0,false,17,0,5,0
29,false,2020-03-07T15:00:00Z,0,false,8,0,6,0
29,false,2020-03-07T15:00:00Z,0,false,18,0,7,0
29,false,2020-03-07T15:00:00Z,0,false,2,0,9,0
29,false,2020-03-07T15:00:00Z,0,false,3,0,10,0
29,false,2020-03-07T15:00:00Z,0,false,11,0,12,0
29,false,2020-03-07T15:00:00Z,0,false,14,0,15,0
29,false,2020-03-07T15:00:00Z,0,false,13,0,16,0
29,false,2020-03-07T15:00:00Z,0,false,4,0,20,0
30,false,2020-03-14T15:00:00Z,0,false,6,0,2,0
30,false,2020-03-14T15:00:00Z,0,false,7,0,3,0
30,false,2020-03-14T15:00:00Z,0,false,1,0,4,0
30,false,2020-03-14T15:00:00Z,0,false,10,0,8,0
30,false,2020-03-14T15:00:00Z,0,false,5,0,11,0
30,false,2020-03-14T15:00:00Z,0,false,15,0,13,0
30,false,2020-03-14T15:00:00Z,0,false,16,0,14,0
30,false,2020-03-14T15:00:00Z,0,false,12,0,17,0
30,false,2020-03-14T15:00:00Z,0,false,9,0,18,0
30,false,2020-03-14T15:00:00Z,0,false,20,0,19,0
31,false,2020-03-21T15:00:00Z,0,false,18,0,5,0
31,false,2020-03-21T15:00:00Z,0,false,11,0,6,0
31,false,2020-03-21T15:00:00Z,0,false,4,0,9,0
31,false,2020-03-21T15:00:00Z,0,false,7,0,10,0
31,false,2020-03-21T15:00:00Z,0,false,15,0,12,0
31,false,2020-03-21T15:00:00Z,0,false,2,0,13,0
31,false,2020-03-21T15:00:00Z,0,false,8,0,14,0
31,false,2020-03-21T15:00:00Z,0,false,1,0,16,0
31,false,2020-03-21T15:00:00Z,0,false,19,0,17,0
31,false,2020-03-21T15:00:00Z,0,false,3,0,20,0
32,false,2020-04-04T14:00:00Z,0,false,14,0,1,0
32,false,2020-04-04T14:00:00Z,0,false,20,0,2,0
32,false,2020-04-04T14:00:00Z,0,false,13,0,3,0
32,false,2020-04-04T14:00:00Z,0,false,12,0,4,0
32,false,2020-04-04T14:00:00Z,0,false,5,0,7,0
32,false,2020-04-04T14:00:00Z,0,false,9,0,8,0
32,false,2020-04-04T14:00:00Z,0,false,10,0,11,0
32,false,2020-04-04T14:00:00Z,0,false,17,0,15,0
32,false,2020-04-04T14:00:00Z,0,false,16,0,18,0
32,false,2020-04-04T14:00:00Z,0,false,6,0,19,0
33,false,2020-04-11T14:00:00Z,0,false,15,0,5,0
33,false,2020-04-11T14:00:00Z,0,false,18,0,6,0
33,false,2020-04-11T14:00:00Z,0,false,7,0,9,0
33,false,2020-04-11T14:00:00Z,0,false,2,0,10,0
33,false,2020-04-11T14:00:00Z,0,false,3,0,12,0
33,false,2020-04-11T14:00:00Z,0,false,19,0,13,0
33,false,2020-04-11T14:00:00Z,0,false,4,0,14,0
33,false,2020-04-11T14:00:00Z,0,false,11,0,16,0
33,false,2020-04-11T14:00:00Z,0,false,8,0,17,0
33,false,2020-04-11T14:00:00Z,0,false,1,0,20,0
34,false,2020-04-18T14:00:00Z,0,false,9,0,1,0
34,false,2020-04-18T14:00:00Z,0,false,12,0,2,0
34,false,2020-04-18T14:00:00Z,0,false,17,0,3,0
34,false,2020-04-18T14:00:00Z,0,false,10,0,4,0
34,false,2020-04-18T14:00:00Z,0,false,6,0,7,0
34,false,2020-04-18T14:00:00Z,0,false,16,0,8,0
34,false,2020-04-18T14:00:00Z,0,false,13,0,11,0
34,false,2020-04-18T14:00:00Z,0,false,20,0,15,0
34,false,2020-04-18T14:00:00Z,0,false,14,0,18,0
34,false,2020-04-18T14:00:00Z,0,false,5,0,19,0
35,false,2020-04-25T14:00:00Z,0,false,7,0,2,0
35,false,2020-04-25T14:00:00Z,0,false,9,0,3,0
35,false,2020-04-25T14:00:00Z,0,false,11,0,4,0
35,false,2020-04-25T14:00:00Z,0,false,5,0,10,0
35,false,2020-04-25T14:00:00Z,0,false,16,0,12,0
35,false,2020-04-25T14:00:00Z,0,false,19,0,14,0
35,false,2020-04-25T14:00:00Z,0,false,6,0,15,0
35,false,2020-04-25T14:00:00Z,0,false,1,0,17,0
35,false,2020-04-25T14:00:00Z,0,false,13,0,18,0
35,false,2020-04-25T14:00:00Z,0,false,8,0,20,0
36,false,2020-05-02T14:00:00Z,0,false,10,0,1,0
36,false,2020-05-02T14:00:00Z,0,false,20,0,5,0
36,false,2020-05-02T14:00:00Z,0,false,14,0,6,0
36,false,2020-05-02T14:00:00Z,0,false,12,0,7,0
36,false,2020-05-02T14:00:00Z,0,false,2,0,8,0
36,false,2020-05-02T14:00:00Z,0,false,15,0,9,0
36,false,2020-05-02T14:00:00Z,0,false,3,0,11,0
36,false,2020-05-02T14:00:00Z,0,false,17,0,13,0
36,false,2020-05-02T14:00:00Z,0,false,4,0,16,0
36,false,2020-05-02T14:00:00Z,0,false,18,0,19,0
37,false,2020-05-09T14:00:00Z,0,false,1,0,2,0
37,false,2020-05-09T14:00:00Z,0,false,16,0,3,0
37,false,2020-05-09T14:00:00Z,0,false,13,0,4,0
37,false,2020-05-09T14:00:00Z,0,false,6,0,10,0
37,false,2020-05-09T14:00:00Z,0,false,19,0,12,0
37,false,2020-05-09T14:00:00Z,0,false,5,0,14,0
37,false,2020-05-09T14:00:00Z,0,false,8,0,15,0
37,false,2020-05-09T14:00:00Z,0,false,9,0,17,0
37,false,2020-05-09T14:00:00Z,0,false,11,0,18,0
37,false,2020-05-09T14:00:00Z,0,false,7,0,20,0
38,false,2020-05-17T14:00:00Z,0,false,18,0,1,0
38,false,2020-05-17T14:00:00Z,0,false,4,0,5,0
38,false,2020-05-17T14:00:00Z,0,false,20,0,6,0
38,false,2020-05-17T14:00:00Z,0,false,17,0,7,0
38,false,2020-05-17T14:00:00Z,0,false,3,0,8,0
38,false,2020-05-17T14:00:00Z,0,false,12,0,9,0
38,false,2020-05-17T14:00:00Z,0,false,14,0,11,0
38,false,2020-05-17T14:00:00Z,0,false,10,0,13,0
38,false,2020-05-17T14:00:00Z,0,false,15,0,16,0
38,false,2020-05-17T14:00:00Z,0,false,2,0,19,0
